step,price,action,action_name,reward,balance,position,entry_price,sl,tp,log_prob,value_estimate
0,3626.48,1,BUY_OR_CLOSE_SELL,-0.012,999.5,1,3983.9323687899255,3944.0930451020263,4063.611016165724,-0.2962760329246521,0.02380785532295704
1,3640.74,2,SELL_OR_CLOSE_BUY,13.260097207285074,1012.7720972072851,0,0.0,0.0,0.0,-0.550774097442627,0.030749747529625893
2,3634.09,1,BUY_OR_CLOSE_SELL,-0.012,1012.2720972072851,1,3976.3875569092015,3936.6236813401097,4055.9153080473857,-0.3389583230018616,0.02922889031469822
3,3643.13,2,SELL_OR_CLOSE_BUY,10.128725880713914,1022.4128230879991,0,0.0,0.0,0.0,-0.7391102910041809,0.015326445922255516
4,3679.13,1,BUY_OR_CLOSE_SELL,-0.012,1021.9128230879991,1,4110.837048912313,4069.7286784231896,4193.053789890559,-0.31692707538604736,0.016467684879899025
5,3689.8,2,SELL_OR_CLOSE_BUY,7.29724528648868,1029.2220683744877,0,0.0,0.0,0.0,-0.5681298971176147,0.027751082554459572
6,3660.04,1,BUY_OR_CLOSE_SELL,-0.012,1028.7220683744877,1,4208.687082949467,4166.600212119973,4292.860824608457,-0.3119885325431824,0.021851183846592903
7,3644.36,2,SELL_OR_CLOSE_BUY,20.082441367489782,1048.8065097419774,0,0.0,0.0,0.0,-0.46997976303100586,0.03202677518129349
8,3684.98,1,BUY_OR_CLOSE_SELL,-0.012,1048.3065097419774,1,4250.074515064915,4207.573769914266,4335.076005366213,-0.341235876083374,0.023264849558472633
9,3746.47,2,SELL_OR_CLOSE_BUY,20.474130194839464,1068.7826399368168,0,0.0,0.0,0.0,-0.5535474419593811,0.02967262826859951
10,3764.19,1,BUY_OR_CLOSE_SELL,-0.012,1068.2826399368168,1,4125.20601168018,4083.9539515633787,4207.710131913784,-0.3709218502044678,0.03335018455982208
11,3736.29,1,BUY_OR_CLOSE_SELL,-0.0830030627943577,1068.2826399368168,1,4125.20601168018,4083.9539515633787,4207.710131913784,-0.5410391092300415,0.0012532491236925125
12,3749.37,1,BUY_OR_CLOSE_SELL,0.00018196634227479443,1068.2826399368168,1,4125.20601168018,4083.9539515633787,4207.710131913784,-0.5595863461494446,0.00472126342356205
13,3760.24,1,BUY_OR_CLOSE_SELL,-0.0362421120860261,1068.2826399368168,1,4125.20601168018,4083.9539515633787,4207.710131913784,-0.5357416272163391,0.004135759547352791
14,3833.93,1,BUY_OR_CLOSE_SELL,-11.189826399368132,1057.0948135374488,0,0.0,0.0,0.0,-0.4418831467628479,-0.010898275300860405
15,3858.51,1,BUY_OR_CLOSE_SELL,-0.012,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.3459780812263489,0.03292261064052582
16,3865.8,1,BUY_OR_CLOSE_SELL,-0.06194677952111649,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.42634469270706177,-0.015376841649413109
17,3856.53,1,BUY_OR_CLOSE_SELL,0.18962150105614345,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.4395105242729187,-0.007066665217280388
18,3886.83,1,BUY_OR_CLOSE_SELL,0.13042509959904497,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.4309585690498352,0.003542015329003334
19,3961.09,1,BUY_OR_CLOSE_SELL,0.12875300529914538,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.43253904581069946,0.01395891048014164
20,3983.82,1,BUY_OR_CLOSE_SELL,-0.05760038109256109,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.4370216131210327,0.017380366101861
21,4038.9,1,BUY_OR_CLOSE_SELL,0.07762542251441822,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.4433867335319519,0.019006991758942604
22,3976.29,1,BUY_OR_CLOSE_SELL,0.06508637710813252,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.4500214457511902,0.027887629345059395
23,4018.3,1,BUY_OR_CLOSE_SELL,0.1234051641385609,1056.5948135374488,1,3952.7020947679084,3913.1750738202295,4031.7561366632667,-0.45780080556869507,0.035982176661491394
24,4110.7,1,BUY_OR_CLOSE_SELL,20.639896270749013,1077.2367098081977,0,0.0,0.0,0.0,-0.46854734420776367,0.053405292332172394
25,4142.31,1,BUY_OR_CLOSE_SELL,-0.012,1076.7367098081977,1,4126.743160568674,4085.4757289629874,4209.278023780048,-0.3925864100456238,0.0018212590366601944
26,4208.58,1,BUY_OR_CLOSE_SELL,0.18571991256890477,1076.7367098081977,1,4126.743160568674,4085.4757289629874,4209.278023780048,-0.4857950806617737,0.05552200227975845
27,4326.18,1,BUY_OR_CLOSE_SELL,0.11446739900540942,1076.7367098081977,1,4126.743160568674,4085.4757289629874,4209.278023780048,-0.4706394076347351,0.04499252140522003
28,4249.98,1,BUY_OR_CLOSE_SELL,-11.274367098082006,1065.4643427101157,0,0.0,0.0,0.0,-0.43542051315307617,0.015010746195912361
29,4356.5,1,BUY_OR_CLOSE_SELL,-0.012,1064.9643427101157,1,4044.689062474812,4004.242171850064,4125.582843724308,-0.3558163046836853,0.019187549129128456
30,4125.1,1,BUY_OR_CLOSE_SELL,0.058715284639085596,1064.9643427101157,1,4044.689062474812,4004.242171850064,4125.582843724308,-0.43723511695861816,0.004942798987030983
31,4094.07,1,BUY_OR_CLOSE_SELL,0.09519295750029691,1064.9643427101157,1,4044.689062474812,4004.242171850064,4125.582843724308,-0.4411167502403259,0.007459403946995735
32,4126.17,1,BUY_OR_CLOSE_SELL,0.08405588618150582,1064.9643427101157,1,4044.689062474812,4004.242171850064,4125.582843724308,-0.44113069772720337,0.0056291986256837845
33,4112.1,1,BUY_OR_CLOSE_SELL,0.05351569902250846,1064.9643427101157,1,4044.689062474812,4004.242171850064,4125.582843724308,-0.43910151720046997,0.002397807314991951
34,3981.59,1,BUY_OR_CLOSE_SELL,20.80728685420225,1085.773629564318,0,0.0,0.0,0.0,-0.4756651520729065,0.012605549767613411
35,3952.58,1,BUY_OR_CLOSE_SELL,-0.012,1085.273629564318,1,4131.2823757280385,4089.969551970758,4213.9080232425995,-0.3673868775367737,-0.001653796061873436
36,3930.38,1,BUY_OR_CLOSE_SELL,0.08528437210858841,1085.273629564318,1,4131.2823757280385,4089.969551970758,4213.9080232425995,-0.48316460847854614,0.02718408592045307
37,4024.47,1,BUY_OR_CLOSE_SELL,0.06688804135036762,1085.273629564318,1,4131.2823757280385,4089.969551970758,4213.9080232425995,-0.4747428297996521,0.030072467401623726
38,4002.28,1,BUY_OR_CLOSE_SELL,21.213472591286425,1106.4891021556045,0,0.0,0.0,0.0,-0.5287283658981323,0.03772246092557907
39,4001.67,1,BUY_OR_CLOSE_SELL,-0.012,1105.9891021556045,1,4232.7897669697,4190.461869300003,4317.445562309094,-0.3655596971511841,0.006364280357956886
40,3932.05,1,BUY_OR_CLOSE_SELL,-0.06668475426334877,1105.9891021556045,1,4232.7897669697,4190.461869300003,4317.445562309094,-0.5020980834960938,0.03496804088354111
41,3982.62,1,BUY_OR_CLOSE_SELL,-0.07159595366681185,1105.9891021556045,1,4232.7897669697,4190.461869300003,4317.445562309094,-0.4894369840621948,0.02925938554108143
42,3977.87,1,BUY_OR_CLOSE_SELL,-0.06530242548916382,1105.9891021556045,1,4232.7897669697,4190.461869300003,4317.445562309094,-0.49204397201538086,0.029280470684170723
43,3999.72,1,BUY_OR_CLOSE_SELL,-0.0954710195258525,1105.9891021556045,1,4232.7897669697,4190.461869300003,4317.445562309094,-0.47502052783966064,0.023547450080513954
44,4115.9,1,BUY_OR_CLOSE_SELL,-11.566891021556161,1094.4242111340484,0,0.0,0.0,0.0,-0.45744168758392334,0.016231345012784004
45,4126.68,1,BUY_OR_CLOSE_SELL,-0.012,1093.9242111340484,1,4209.617692915089,4167.521515985938,4293.81004677339,-0.3435932993888855,0.004678377881646156
46,4198.73,1,BUY_OR_CLOSE_SELL,0.04691583701498326,1093.9242111340484,1,4209.617692915089,4167.521515985938,4293.81004677339,-0.49652916193008423,0.023510107770562172
47,4171.46,1,BUY_OR_CLOSE_SELL,0.18932386683755645,1093.9242111340484,1,4209.617692915089,4167.521515985938,4293.81004677339,-0.563817024230957,0.023276174440979958
48,4079.58,1,BUY_OR_CLOSE_SELL,21.38648422268088,1115.3126953567294,0,0.0,0.0,0.0,-0.5854872465133667,0.02735510654747486
49,4044.61,1,BUY_OR_CLOSE_SELL,-0.012,1114.8126953567294,1,4302.81730284189,4259.789129813471,4388.873648898728,-0.32439810037612915,0.011691385880112648
50,4067.88,1,BUY_OR_CLOSE_SELL,0.0002994699481707586,1114.8126953567294,1,4302.81730284189,4259.789129813471,4388.873648898728,-0.5677281618118286,0.025887930765748024
51,4081.66,1,BUY_OR_CLOSE_SELL,0.09679977950822767,1114.8126953567294,1,4302.81730284189,4259.789129813471,4388.873648898728,-0.6180963516235352,0.028239751234650612
52,4077.5,1,BUY_OR_CLOSE_SELL,0.07429298489071492,1114.8126953567294,1,4302.81730284189,4259.789129813471,4388.873648898728,-0.592277467250824,0.029523106291890144
53,4065.9,1,BUY_OR_CLOSE_SELL,0.09023284337892622,1114.8126953567294,1,4302.81730284189,4259.789129813471,4388.873648898728,-0.6019673347473145,0.029640452936291695
54,4139.7,1,BUY_OR_CLOSE_SELL,21.80425390713471,1136.6189492638641,0,0.0,0.0,0.0,-0.7378062009811401,0.026021989062428474
55,4131.15,1,BUY_OR_CLOSE_SELL,-0.012,1136.1189492638641,1,4488.932486508457,4444.0431616433725,4578.711136238627,-0.2741087079048157,0.002318853512406349
56,4164.59,1,BUY_OR_CLOSE_SELL,-0.025669885397637426,1136.1189492638641,1,4488.932486508457,4444.0431616433725,4578.711136238627,-0.7733624577522278,0.023330161347985268
57,4157.57,1,BUY_OR_CLOSE_SELL,0.014057942250172583,1136.1189492638641,1,4488.932486508457,4444.0431616433725,4578.711136238627,-0.8024246692657471,0.022360311821103096
58,4230.63,2,SELL_OR_CLOSE_BUY,10.523683422382332,1146.6546326862465,0,0.0,0.0,0.0,-0.7496210932731628,0.017744796350598335
59,4232.73,1,BUY_OR_CLOSE_SELL,-0.012,1146.1546326862465,1,4332.151914981034,4288.8303958312235,4418.794953280654,-0.3248268961906433,0.01557537354528904
60,4208.14,1,BUY_OR_CLOSE_SELL,0.035727940194372136,1146.1546326862465,1,4332.151914981034,4288.8303958312235,4418.794953280654,-0.44470900297164917,8.317269384860992e-05
61,4206.22,1,BUY_OR_CLOSE_SELL,-0.04745410372435905,1146.1546326862465,1,4332.151914981034,4288.8303958312235,4418.794953280654,-0.42972707748413086,-0.0015152748674154282
62,4208.69,1,BUY_OR_CLOSE_SELL,0.04067181653874007,1146.1546326862465,1,4332.151914981034,4288.8303958312235,4418.794953280654,-0.43971073627471924,0.0020298976451158524
63,4197.13,1,BUY_OR_CLOSE_SELL,-0.006534997770521478,1146.1546326862465,1,4332.151914981034,4288.8303958312235,4418.794953280654,-0.4312087893486023,0.0022643599659204483
64,4189.05,1,BUY_OR_CLOSE_SELL,22.431092653724875,1168.5877253399713,0,0.0,0.0,0.0,-0.49270790815353394,0.023329520598053932
65,4209.54,1,BUY_OR_CLOSE_SELL,-0.012,1168.0877253399713,1,4497.4108840038725,4452.436775163834,4587.35910168395,-0.32867342233657837,0.011718662455677986
66,4228.55,1,BUY_OR_CLOSE_SELL,-0.11745039609202113,1168.0877253399713,1,4497.4108840038725,4452.436775163834,4587.35910168395,-0.4655330777168274,0.03600984811782837
67,4283.28,1,BUY_OR_CLOSE_SELL,-0.05593785746627826,1168.0877253399713,1,4497.4108840038725,4452.436775163834,4587.35910168395,-0.46504926681518555,0.03839927166700363
68,4302.43,1,BUY_OR_CLOSE_SELL,0.03155093424822773,1168.0877253399713,1,4497.4108840038725,4452.436775163834,4587.35910168395,-0.4779507517814636,0.04752642661333084
69,4302.7,1,BUY_OR_CLOSE_SELL,22.86975450679944,1190.9594798467706,0,0.0,0.0,0.0,-0.53547203540802,0.05137396603822708
70,4303.8,1,BUY_OR_CLOSE_SELL,-0.012,1190.4594798467706,1,4588.099335231461,4542.2183418791465,4679.8613219360905,-0.31248950958251953,0.007979558780789375
71,4341.08,1,BUY_OR_CLOSE_SELL,0.08273835718567196,1190.4594798467706,1,4588.099335231461,4542.2183418791465,4679.8613219360905,-0.5635659098625183,0.0417461097240448
72,4332.4,1,BUY_OR_CLOSE_SELL,0.06734107812743605,1190.4594798467706,1,4588.099335231461,4542.2183418791465,4679.8613219360905,-0.565452516078949,0.039070889353752136
73,4338.55,1,BUY_OR_CLOSE_SELL,0.015988320076210545,1190.4594798467706,1,4588.099335231461,4542.2183418791465,4679.8613219360905,-0.5409613847732544,0.032791294157505035
74,4445.95,1,BUY_OR_CLOSE_SELL,0.21289472730553718,1190.4594798467706,1,4588.099335231461,4542.2183418791465,4679.8613219360905,-0.6218564510345459,0.03416040539741516
75,4488.82,1,BUY_OR_CLOSE_SELL,23.317189596935524,1213.7786694437061,0,0.0,0.0,0.0,-0.734450101852417,0.03985127806663513
76,4479.64,1,BUY_OR_CLOSE_SELL,-0.012,1213.2786694437061,1,4836.776133074254,4788.408371743511,4933.51165573574,-0.2789521813392639,-0.004347657784819603
77,4495.35,2,SELL_OR_CLOSE_BUY,23.773573388874215,1237.0542428325803,0,0.0,0.0,0.0,-0.7199377417564392,0.025816990062594414
78,4532.63,1,BUY_OR_CLOSE_SELL,-0.012,1236.5542428325803,1,4983.026447019442,4933.196182549247,5082.68697595983,-0.28216952085494995,-0.017724981531500816
79,4332.08,2,SELL_OR_CLOSE_BUY,7.475488503129772,1244.04173133571,0,0.0,0.0,0.0,-0.6521955132484436,0.018210088834166527
80,4346.51,1,BUY_OR_CLOSE_SELL,-0.012,1243.54173133571,1,5189.738239546455,5137.84085715099,5293.533004337384,-0.29116004705429077,-0.0230542179197073
81,4315.09,2,SELL_OR_CLOSE_BUY,24.37883462671431,1267.9225659624242,0,0.0,0.0,0.0,-0.5605138540267944,0.024172509089112282
82,4348.35,1,BUY_OR_CLOSE_SELL,-0.012,1267.4225659624242,1,5395.941214449801,5341.981802305303,5503.860038738797,-0.31700098514556885,-0.03231167048215866
83,4330.5,1,BUY_OR_CLOSE_SELL,-13.181225659624227,1254.2433403027999,0,0.0,0.0,0.0,-0.5263668894767761,0.01573147065937519
84,4448.47,1,BUY_OR_CLOSE_SELL,-0.012,1253.7433403027999,1,4666.362718025555,4619.6990908453,4759.689972386066,-0.2736436724662781,0.06785950064659119
85,4497.34,1,BUY_OR_CLOSE_SELL,24.58286680605591,1278.3282071088558,0,0.0,0.0,0.0,-0.5367611646652222,-0.004729932174086571
86,4453.04,1,BUY_OR_CLOSE_SELL,-0.012,1277.8282071088558,1,4963.711177596981,4914.074065821011,5062.985401148921,-0.2928186058998108,0.03681362420320511
87,4476.73,1,BUY_OR_CLOSE_SELL,-13.285282071088602,1264.5449250377671,0,0.0,0.0,0.0,-0.45280200242996216,-0.010281195864081383
88,4510.45,1,BUY_OR_CLOSE_SELL,-0.012,1264.0449250377671,1,4961.259559044922,4911.646963454473,5060.484750225821,-0.2892938256263733,0.04100756347179413
89,4594.0,1,BUY_OR_CLOSE_SELL,24.788898500755476,1288.8358235385226,0,0.0,0.0,0.0,-0.4994770288467407,0.028343239799141884
90,4588.0,1,BUY_OR_CLOSE_SELL,-0.012,1288.3358235385226,1,5023.56267601431,4973.327049254166,5124.033929534596,-0.28854304552078247,0.0329134464263916
91,4620.83,1,BUY_OR_CLOSE_SELL,0.13988498936665153,1288.3358235385226,1,5023.56267601431,4973.327049254166,5124.033929534596,-0.47181421518325806,0.047072939574718475
92,4614.91,1,BUY_OR_CLOSE_SELL,-13.39035823538534,1274.9474653031373,0,0.0,0.0,0.0,-0.4410250782966614,0.042962297797203064
93,4595.1,1,BUY_OR_CLOSE_SELL,-0.012,1274.4474653031373,1,5043.201703443883,4992.769686409444,5144.065737512761,-0.34260278940200806,0.022701295092701912
94,4671.02,1,BUY_OR_CLOSE_SELL,-13.251474653031417,1261.1979906501058,0,0.0,0.0,0.0,-0.4364519715309143,0.047355130314826965
95,4763.49,1,BUY_OR_CLOSE_SELL,-0.012,1260.6979906501058,1,4877.759453574802,4828.981859039054,4975.314642646298,-0.3192129135131836,0.050005123019218445
96,4836.67,1,BUY_OR_CLOSE_SELL,24.721959813002105,1285.4219504631078,0,0.0,0.0,0.0,-0.4394308924674988,0.044248029589653015
97,4936.75,1,BUY_OR_CLOSE_SELL,-0.012,1284.9219504631078,1,4999.408195072609,4949.414113121882,5099.396358974061,-0.3217929005622864,0.02765381522476673
98,4982.91,1,BUY_OR_CLOSE_SELL,25.20643900926212,1310.1303894723699,0,0.0,0.0,0.0,-0.46376532316207886,0.060263656079769135
99,5015.34,1,BUY_OR_CLOSE_SELL,-0.012,1309.6303894723699,1,5231.621701994267,5179.305484974324,5336.254136034152,-0.32320451736450195,0.016406917944550514
100,5189.62,1,BUY_OR_CLOSE_SELL,-13.603303894723782,1296.0290855776461,0,0.0,0.0,0.0,-0.4644644856452942,0.06620751321315765
101,5400.25,1,BUY_OR_CLOSE_SELL,-0.012,1295.5290855776461,1,5171.243118240127,5119.530687057726,5274.66798060493,-0.30525439977645874,0.022875213995575905
102,5395.88,1,BUY_OR_CLOSE_SELL,0.03789693644037227,1295.5290855776461,1,5171.243118240127,5119.530687057726,5274.66798060493,-0.48613232374191284,0.054395295679569244
103,4865.35,1,BUY_OR_CLOSE_SELL,25.41858171155297,1320.9496672891992,0,0.0,0.0,0.0,-0.5312004089355469,0.07879569381475449
104,4666.27,1,BUY_OR_CLOSE_SELL,-0.012,1320.4496672891992,1,5327.54340765129,5274.267973574777,5434.094275804316,-0.29949408769607544,0.0037059132009744644
105,4939.33,1,BUY_OR_CLOSE_SELL,-13.711496672892064,1306.740170616307,0,0.0,0.0,0.0,-0.43204957246780396,0.032171376049518585
106,4963.6,1,BUY_OR_CLOSE_SELL,-0.012,1306.240170616307,1,5136.012489238922,5084.6523643465325,5238.732739023701,-0.2822173833847046,0.010205740109086037
107,4770.95,1,BUY_OR_CLOSE_SELL,-13.569401706163182,1292.672768910144,0,0.0,0.0,0.0,-0.4333636164665222,0.02528899349272251
108,4961.15,1,BUY_OR_CLOSE_SELL,-0.012,1292.172768910144,1,5171.184213232588,5119.4723711002625,5274.60789749724,-0.26820486783981323,0.016006136313080788
109,5065.55,1,BUY_OR_CLOSE_SELL,-0.08140061555760877,1292.172768910144,1,5171.184213232588,5119.4723711002625,5274.60789749724,-0.42789143323898315,0.035912685096263885
110,5023.47,1,BUY_OR_CLOSE_SELL,0.05208680372195407,1292.172768910144,1,5171.184213232588,5119.4723711002625,5274.60789749724,-0.44291210174560547,0.04286009818315506
111,5078.96,1,BUY_OR_CLOSE_SELL,0.012339091417936038,1292.172768910144,1,5171.184213232588,5119.4723711002625,5274.60789749724,-0.4366375803947449,0.04326172173023224
112,4920.32,1,BUY_OR_CLOSE_SELL,-13.428727689101402,1278.7460412210426,0,0.0,0.0,0.0,-0.41186267137527466,0.039072923362255096
113,5043.11,1,BUY_OR_CLOSE_SELL,-0.012,1278.2460412210426,1,5019.3489750208055,4969.155485270598,5119.735954521222,-0.2897592782974243,0.020414697006344795
114,4992.37,1,BUY_OR_CLOSE_SELL,-0.03515461337280208,1278.2460412210426,1,5019.3489750208055,4969.155485270598,5119.735954521222,-0.4066532254219055,0.04005493223667145
115,4877.7,1,BUY_OR_CLOSE_SELL,-0.036250593792148206,1278.2460412210426,1,5019.3489750208055,4969.155485270598,5119.735954521222,-0.41027718782424927,0.042707204818725586
116,4979.45,1,BUY_OR_CLOSE_SELL,-13.289460412210373,1264.9585808088323,0,0.0,0.0,0.0,-0.4149688482284546,0.04056686908006668
117,4999.35,1,BUY_OR_CLOSE_SELL,-0.012,1264.4585808088323,1,4651.799182975309,4605.281191145556,4744.835166634815,-0.34736913442611694,0.04295700043439865
118,5104.34,1,BUY_OR_CLOSE_SELL,-13.15158580808845,1251.3089950007438,0,0.0,0.0,0.0,-0.47371286153793335,0.03380875289440155
119,5231.55,1,BUY_OR_CLOSE_SELL,-0.012,1250.8089950007438,1,4407.7095958427935,4363.632499884366,4495.863787759649,-0.38759416341781616,0.042918190360069275
120,5148.18,1,BUY_OR_CLOSE_SELL,0.18713633586726583,1250.8089950007438,1,4407.7095958427935,4363.632499884366,4495.863787759649,-0.512186586856842,0.035957105457782745
121,5171.16,1,BUY_OR_CLOSE_SELL,24.524179900014854,1275.3351749007586,0,0.0,0.0,0.0,-0.5327693819999695,0.03971352428197861
122,5187.26,1,BUY_OR_CLOSE_SELL,-0.012,1274.8351749007586,1,4380.150644540898,4336.349138095488,4467.7536574317155,-0.42964935302734375,0.037715114653110504
123,5277.9,1,BUY_OR_CLOSE_SELL,25.004703498015132,1299.8418783987738,0,0.0,0.0,0.0,-0.5586363673210144,0.03291318565607071
124,5327.42,1,BUY_OR_CLOSE_SELL,-0.012,1299.3418783987738,1,4511.326573697725,4466.213307960747,4601.553105171679,-0.4549022912979126,0.023522736504673958
125,5087.47,1,BUY_OR_CLOSE_SELL,25.494837567975424,1324.8387159667493,0,0.0,0.0,0.0,-0.5993736982345581,0.04496312886476517
126,5135.92,1,BUY_OR_CLOSE_SELL,-0.012,1324.3387159667493,1,4758.835068844795,4711.246718156347,4854.011770221691,-0.5022332668304443,-0.0015049707144498825
127,5077.39,1,BUY_OR_CLOSE_SELL,-13.750387159667609,1310.5903288070817,0,0.0,0.0,0.0,-0.5770705342292786,0.049010299146175385
128,5171.12,1,BUY_OR_CLOSE_SELL,-0.012,1310.0903288070817,1,4676.521803941738,4629.756585902321,4770.052240020573,-0.4571017622947693,-0.00252356193959713
129,5139.56,1,BUY_OR_CLOSE_SELL,-0.07422472699438368,1310.0903288070817,1,4676.521803941738,4629.756585902321,4770.052240020573,-0.5134869813919067,0.03095426596701145
130,5192.94,1,BUY_OR_CLOSE_SELL,0.08020208507212032,1310.0903288070817,1,4676.521803941738,4629.756585902321,4770.052240020573,-0.48903268575668335,0.025028260424733162
131,5177.07,1,BUY_OR_CLOSE_SELL,0.11780020996546112,1310.0903288070817,1,4676.521803941738,4629.756585902321,4770.052240020573,-0.47054094076156616,0.019269423559308052
132,5080.07,1,BUY_OR_CLOSE_SELL,0.2485768280674991,1310.0903288070817,1,4676.521803941738,4629.756585902321,4770.052240020573,-0.4650036692619324,0.013920383527874947
133,5019.25,1,BUY_OR_CLOSE_SELL,0.19853498595354996,1310.0903288070817,1,4676.521803941738,4629.756585902321,4770.052240020573,-0.4579450488090515,0.006167726591229439
134,5006.43,1,BUY_OR_CLOSE_SELL,0.18039304563509057,1310.0903288070817,1,4676.521803941738,4629.756585902321,4770.052240020573,-0.4585270285606384,0.00031200237572193146
135,5006.0,1,BUY_OR_CLOSE_SELL,25.70980657614171,1335.8021353832235,0,0.0,0.0,0.0,-0.4881055951118469,0.0030759964138269424
136,4818.81,1,BUY_OR_CLOSE_SELL,-0.012,1335.3021353832235,1,4791.278578750435,4743.365792962931,4887.104150325445,-0.3454146981239319,-0.02097335271537304
137,4651.73,1,BUY_OR_CLOSE_SELL,-0.009850193102397401,1335.3021353832235,1,4791.278578750435,4743.365792962931,4887.104150325445,-0.47751444578170776,-0.003330772742629051
138,4491.15,1,BUY_OR_CLOSE_SELL,0.10677447706618605,1335.3021353832235,1,4791.278578750435,4743.365792962931,4887.104150325445,-0.4917789101600647,0.0046811942011117935
139,4407.62,1,BUY_OR_CLOSE_SELL,0.08005734308346107,1335.3021353832235,1,4791.278578750435,4743.365792962931,4887.104150325445,-0.48605281114578247,0.004654997959733009
140,4474.44,1,BUY_OR_CLOSE_SELL,-13.86002135383231,1321.4441140293911,0,0.0,0.0,0.0,-0.4589429497718811,-0.002230701968073845
141,4506.55,1,BUY_OR_CLOSE_SELL,-0.012,1320.9441140293911,1,4738.876009425425,4691.4872493311705,4833.653529613934,-0.3518489599227905,-0.019312208518385887
142,4380.03,1,BUY_OR_CLOSE_SELL,-0.1277989269496533,1320.9441140293911,1,4738.876009425425,4691.4872493311705,4833.653529613934,-0.45185422897338867,0.001035952940583229
143,4492.99,1,BUY_OR_CLOSE_SELL,-0.08498808282753921,1320.9441140293911,1,4738.876009425425,4691.4872493311705,4833.653529613934,-0.43923819065093994,-0.0008181538432836533
144,4511.25,1,BUY_OR_CLOSE_SELL,-13.716441140293954,1307.2296728890972,0,0.0,0.0,0.0,-0.433837354183197,-0.000699145719408989
145,4672.01,1,BUY_OR_CLOSE_SELL,-0.012,1306.7296728890972,1,4682.211931720867,4635.389812403659,4775.856170355284,-0.3270271420478821,-0.02064567618072033
146,4758.76,1,BUY_OR_CLOSE_SELL,-13.574296728890921,1293.1573761602062,0,0.0,0.0,0.0,-0.41802603006362915,-0.0009673517197370529
147,4676.42,1,BUY_OR_CLOSE_SELL,-0.012,1292.6573761602062,1,4544.171768905037,4498.730051215987,4635.055204283139,-0.35276979207992554,-0.0033545251935720444
148,4676.42,1,BUY_OR_CLOSE_SELL,0.23227338372937598,1292.6573761602062,1,4544.171768905037,4498.730051215987,4635.055204283139,-0.43224841356277466,0.002860674634575844
